Year,Month,Day,Hour solar,Ambient temperature (øC),Wind speed (m/s),Sun elevation (ø),Sun incidence angle (ø),Gh (W/m2),Bh (W/m2),G (W/m2),B (W/m2),"Inclined global spectral irradiance,306.8-327.8nm",327.8-362.5nm,362.5-407.5nm,407.5-452.0nm,452.0nm-517.7nm,517.7-540.0nm,540.0-549.5nm,549.5-566.6nm,566.6-605.0nm,605.0-625.0nm,625.0-666.7nm,666.7-684.2nm,684.2-704.4nm,704.4-742.6nm,742.6-791.5nm,791.5-844.5nm,844.5-889.0nm,889.0-974.9nm,974.9-1045.7nm,1045.7-1194.2nm,1194.2-1515.9nm,1515.9-1613.5nm,1613.5-1964.8nm,1964.8-2153.5nm,2153.5-2275.2nm,2275.2-3001.9nm,3001.9-3635.4nm,3635.4-3991.0nm,3991.0-4605.65nm
2015,2,10,11.064,-22.41,2.61,17.365,53.359,147.1,13.1,161.57,26.195,0.344,3.107,5.583,9.287,16.532,6.621,2.748,4.14,8.911,5.315,9.305,4.751,4.048,7.079,8.909,8.807,7.559,7.727,8.564,9.706,10.631,4.546,4.296,1.681,0.937,0.191,0.147,0.076,0.018
2015,2,10,12.064,-21.753,2.6067,18.315,51.688,131.3,4.8,134.38,9.47,0.338,2.876,5.088,8.317,14.609,5.208,2.186,3.606,7.796,4.247,8.057,3.662,3.376,6.071,7.452,7.277,6.109,6.459,6.964,8.041,8.492,3.071,3.213,1.012,0.59,0.115,0.091,0.047,0.012
2015,2,10,13.064,-21.097,2.6033,17.105,53.812,203.7,63.4,288.11,127.27,0.44,4.163,7.758,13.588,25.11,13.298,5.45,6.618,14.017,10.489,14.998,9.704,7.338,11.793,15.819,16.26,14.506,14.106,16.24,17.804,20.428,9.558,8.827,3.958,2.571,1.456,1.107,0.576,0.127
2015,2,10,14.064,-20.44,2.6,13.855,59.316,154.1,42.1,216.32,89.713,0.256,2.976,5.565,9.859,18.481,9.83,4.047,4.904,10.379,7.831,11.279,7.476,5.503,8.859,12.108,12.376,11.221,10.455,12.438,13.359,15.331,7.778,6.74,3.027,1.944,1.034,0.772,0.412,0.083
2015,2,10,15.064,-20.833,2.44,8.8598,67.356,82,15.6,111.48,38.995,0.072,1.394,2.652,4.806,9.241,4.705,1.976,2.459,5.192,3.897,5.864,3.976,2.807,4.576,6.55,6.559,6.163,5.23,6.704,6.877,7.925,4.597,3.625,1.667,0.993,0.446,0.317,0.177,0.03
2015,2,10,16.064,-21.227,2.28,2.4979,77.111,4.5,0,4.39,0,0.001,0.056,0.12,0.24,0.488,0.156,0.065,0.111,0.229,0.13,0.302,0.149,0.105,0.214,0.377,0.278,0.325,0.17,0.333,0.229,0.21,0.055,0.042,0.003,0.002,0,0,0,0
2015,2,10,17.063,-21.62,2.12,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,10,18.063,-22.72,1.97,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,10,19.063,-23.82,1.82,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,10,20.063,-24.92,1.67,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,10,21.063,-25.743,1.5433,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,10,22.063,-26.567,1.4167,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,10,23.063,-27.39,1.29,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,0.063333,-28.337,1.4167,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,1.0633,-29.283,1.5433,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,2.0633,-30.23,1.67,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,3.0633,-30.613,1.48,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,4.0633,-30.997,1.29,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,5.0633,-31.38,1.1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,6.0633,-32.32,1.2233,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,7.0633,-33.26,1.3467,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,8.0633,-34.2,1.47,3.6114,75.636,3.7,0,3.611,0,0.001,0.055,0.113,0.213,0.417,0.134,0.056,0.097,0.203,0.112,0.25,0.117,0.091,0.179,0.283,0.226,0.239,0.145,0.251,0.19,0.163,0.042,0.031,0.002,0.001,0,0,0,0
2015,2,11,9.0633,-31.167,1.8667,9.8422,66.023,151,110.6,330.08,262.94,0.147,2.772,5.256,10.608,22.427,13.046,5.545,6.853,14.137,11.132,16.491,10.031,8.962,13.631,20.294,20.874,18.748,17.594,21.27,22.985,27.487,10.604,13.559,4.812,4.053,3.092,2.23,1.232,0.205
2015,2,11,10.063,-28.133,2.2633,14.659,58.211,182.5,67.9,279.15,141.35,0.322,3.582,6.759,12.167,23.041,12.878,5.31,6.219,13.102,10.295,14.285,9.597,7.197,11.342,15.661,16.179,14.647,13.782,16.288,17.56,20.333,9.283,9.029,3.887,2.725,1.649,1.237,0.656,0.134
2015,2,11,11.063,-25.1,2.66,17.684,53.048,267.3,158.9,463.96,314.46,0.584,5.571,10.815,19.985,38.131,19.345,8.231,10.447,21.88,16.313,23.784,13.833,12.27,19.142,26.21,27.266,23.857,24.067,27.171,30.385,35.67,13.653,16.037,6.54,4.77,3.562,2.715,1.409,0.313
2015,2,11,12.063,-23.003,2.8333,18.638,51.365,270.2,142.6,445.94,278.58,0.632,5.687,10.929,19.827,37.318,19.236,8.183,10.089,21.189,16.148,22.848,13.658,11.679,18.287,24.854,25.856,22.74,22.828,25.793,28.725,33.558,13.224,14.854,6.216,4.46,3.166,2.424,1.249,0.286
2015,2,11,13.063,-20.907,3.0067,17.426,53.498,147.8,13.3,162.3,26.418,0.346,3.123,5.612,9.332,16.61,6.65,2.759,4.16,8.952,5.338,9.347,4.77,4.067,7.112,8.947,8.845,7.589,7.763,8.599,9.752,10.682,4.563,4.319,1.688,0.942,0.192,0.146,0.076,0.018
2015,2,11,14.063,-18.81,3.18,14.168,59.026,124.2,14.5,143.12,30.487,0.221,2.458,4.509,7.687,13.964,5.963,2.473,3.541,7.587,4.801,8.081,4.45,3.59,6.183,8.032,7.948,7.002,6.758,7.858,8.618,9.628,4.538,4.052,1.726,0.95,0.224,0.167,0.089,0.019
2015,2,11,15.063,-18.433,3.3,9.1614,67.096,16.1,0,15.71,0,0.019,0.34,0.623,1.06,1.911,0.621,0.262,0.46,0.982,0.514,1.067,0.46,0.417,0.779,1.029,0.93,0.836,0.701,0.908,0.854,0.653,0.159,0.11,0.01,0.005,0,0,0,0
2015,2,11,16.063,-18.057,3.42,2.7878,76.877,2.6,0,2.537,0,0,0.034,0.072,0.143,0.285,0.092,0.038,0.065,0.135,0.076,0.175,0.085,0.062,0.124,0.212,0.16,0.182,0.1,0.188,0.133,0.119,0.031,0.023,0.002,0.001,0,0,0,0
2015,2,11,17.063,-17.68,3.54,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,18.063,-17.18,3.67,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,19.063,-16.68,3.8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,20.063,-16.18,3.93,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,21.063,-15.507,3.8067,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,22.063,-14.833,3.6833,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,23.063,-14.16,3.56,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,12,0.062778,-13.3,3.22,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,12,1.0628,-12.44,2.88,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,12,2.0628,-11.58,2.54,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,12,3.0628,-11.31,2.27,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,12,4.0628,-11.04,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,12,5.0628,-10.77,1.73,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,12,6.0628,-11.117,1.6633,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,12,7.0628,-11.463,1.5967,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,12,8.0628,-11.81,1.53,3.8966,75.411,4.1,0,4.002,0,0.001,0.064,0.128,0.24,0.464,0.15,0.063,0.108,0.227,0.125,0.277,0.129,0.102,0.198,0.308,0.249,0.259,0.162,0.273,0.212,0.18,0.046,0.034,0.002,0.001,0,0,0,0
2015,2,12,9.0628,-10.917,1.61,10.141,65.768,13.9,0,13.563,0,0.02,0.304,0.55,0.925,1.656,0.537,0.227,0.4,0.855,0.445,0.918,0.394,0.36,0.671,0.873,0.797,0.707,0.612,0.771,0.739,0.561,0.135,0.093,0.009,0.004,0,0,0,0
2015,2,12,10.063,-10.023,1.69,14.971,57.924,25.3,0,24.682,0,0.062,0.62,1.079,1.749,3.049,0.988,0.418,0.737,1.586,0.814,1.647,0.691,0.656,1.207,1.507,1.413,1.202,1.159,1.32,1.359,1.003,0.232,0.16,0.017,0.007,0,0,0,0
2015,2,12,11.063,-9.13,1.77,18.007,52.733,50.8,0,49.563,0,0.154,1.309,2.236,3.568,6.147,1.991,0.842,1.488,3.204,1.635,3.283,1.365,1.317,2.41,2.96,2.803,2.345,2.366,2.583,2.737,2.004,0.457,0.313,0.033,0.013,0,0,0,0
2015,2,12,12.063,-8.1033,1.7033,18.966,51.037,51.6,0,50.347,0,0.167,1.347,2.291,3.639,6.252,2.024,0.856,1.512,3.259,1.66,3.326,1.381,1.338,2.443,2.99,2.837,2.365,2.415,2.605,2.783,2.033,0.461,0.316,0.034,0.013,0,0,0,0
2015,2,12,13.063,-7.0767,1.6367,17.751,53.18,118.4,2.7,118.97,5.307,0.296,2.592,4.586,7.488,13.143,4.53,1.91,3.232,6.993,3.719,7.23,3.183,2.996,5.432,6.648,6.456,5.406,5.707,6.167,7.107,7.421,2.544,2.747,0.788,0.47,0.077,0.062,0.037,0.008
2015,2,12,14.063,-6.05,1.57,14.484,58.735,94.5,2.3,95.446,4.773,0.183,1.953,3.523,5.859,10.425,3.622,1.527,2.567,5.542,2.986,5.821,2.608,2.403,4.371,5.454,5.249,4.479,4.495,5.088,5.679,5.999,2.132,2.275,0.651,0.396,0.068,0.054,0.031,0.006
2015,2,12,15.063,-6.8367,1.49,9.4654,66.834,107.2,36.7,173.38,87.791,0.101,1.864,3.536,6.579,12.988,7.754,3.243,3.632,7.6,6.386,8.665,6.422,4.477,6.928,10.187,10.499,9.903,8.487,10.743,11.099,12.924,6.615,6.043,2.507,1.844,1.078,0.774,0.428,0.073
2015,2,12,16.063,-7.6233,1.41,3.0798,76.643,5.9,0,5.756,0,0.001,0.082,0.17,0.329,0.654,0.21,0.088,0.151,0.313,0.175,0.398,0.19,0.142,0.283,0.469,0.361,0.4,0.228,0.415,0.302,0.267,0.069,0.053,0.004,0.002,0,0,0,0
2015,2,12,17.063,-8.41,1.33,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,12,18.063,-10.19,1.48,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,12,19.063,-11.97,1.63,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,12,20.063,-13.75,1.78,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,12,21.063,-14.69,1.6933,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,12,22.063,-15.63,1.6067,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,12,23.063,-16.57,1.52,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,13,0.0625,-17.177,1.5733,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,13,1.0625,-17.783,1.6267,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,13,2.0625,-18.39,1.68,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,13,3.0625,-18.81,1.6033,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,13,4.0625,-19.23,1.5267,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,13,5.0625,-19.65,1.45,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,13,6.0625,-19.1,1.6867,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,13,7.0625,-18.55,1.9233,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,13,8.0625,-18,2.16,4.1865,75.181,27.8,2.9,35.159,10.16,0.007,0.369,0.741,1.423,2.849,1.218,0.534,0.734,1.533,1.102,1.886,1.227,0.84,1.439,2.285,2.129,2.143,1.579,2.299,2.167,2.597,1.614,1.292,0.66,0.308,0.088,0.06,0.032,0.004
2015,2,13,9.0625,-17.67,2.2167,10.444,65.509,31.6,0,30.828,0,0.047,0.695,1.256,2.107,3.764,1.222,0.516,0.908,1.945,1.011,2.083,0.89,0.818,1.523,1.976,1.808,1.597,1.396,1.743,1.684,1.281,0.31,0.217,0.021,0.01,0,0,0,0
2015,2,13,10.063,-17.34,2.2733,15.288,57.632,54.2,0,52.88,0,0.129,1.282,2.243,3.645,6.367,2.067,0.875,1.544,3.327,1.706,3.454,1.446,1.385,2.548,3.159,2.984,2.525,2.493,2.809,2.989,2.506,0.661,0.586,0.096,0.052,0.001,0.001,0,0
2015,2,13,11.063,-17.01,2.33,18.334,52.413,80.9,0,78.93,0,0.221,1.868,3.256,5.249,9.124,2.969,1.26,2.224,4.814,2.454,4.945,2.054,2.01,3.688,4.469,4.303,3.569,3.796,4.062,4.67,4.602,1.363,1.461,0.305,0.179,0.006,0.005,0.003,0.001
2015,2,13,12.063,-16.103,2.39,19.297,50.706,82.7,0,80.688,0,0.241,1.941,3.365,5.401,9.353,3.042,1.291,2.28,4.935,2.512,5.051,2.094,2.056,3.766,4.548,4.387,3.625,3.897,4.127,4.775,4.678,1.374,1.461,0.304,0.173,0.005,0.004,0.002,0
2015,2,13,13.063,-15.197,2.45,18.079,52.86,257.5,131.1,418.32,255.07,0.581,5.362,10.265,18.584,34.994,18.209,7.745,9.454,19.873,15.183,21.449,12.959,10.927,17.145,23.32,24.236,21.389,21.314,24.205,26.861,31.342,12.51,13.89,5.804,4.184,2.909,2.22,1.148,0.26
2015,2,13,14.063,-14.29,2.51,14.803,58.442,255.2,219.7,510.26,450.04,0.441,5.206,10.292,20.258,40.547,19.284,8.21,11.605,24.139,16.362,26.897,14.115,13.717,21.909,30.072,30.61,25.591,27.473,30.025,35.06,41.636,14.585,19.721,7.163,5.481,4.421,3.319,1.761,0.357
2015,2,13,15.063,-14.41,2.66,9.7717,66.572,104.4,29.8,156.13,69.81,0.105,1.825,3.458,6.332,12.3,6.895,2.879,3.358,7.062,5.655,7.967,5.69,3.989,6.308,9.096,9.289,8.707,7.521,9.476,9.822,11.38,6.125,5.246,2.25,1.547,0.843,0.607,0.337,0.057
2015,2,13,16.063,-14.53,2.81,3.3736,76.408,5.1,0,4.976,0,0.001,0.074,0.151,0.29,0.57,0.184,0.077,0.132,0.275,0.152,0.344,0.163,0.124,0.246,0.397,0.312,0.337,0.198,0.351,0.262,0.228,0.059,0.044,0.003,0.002,0,0,0,0
2015,2,13,17.062,-14.65,2.96,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,13,18.062,-15.36,3.3167,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,13,19.062,-16.07,3.6733,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,13,20.062,-16.78,4.03,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,13,21.062,-16.583,4.2733,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,13,22.062,-16.387,4.5167,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,13,23.062,-16.19,4.76,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,14,0.062222,-15.87,4.8667,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,14,1.0622,-15.55,4.9733,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,14,2.0622,-15.23,5.08,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,14,3.0622,-14.567,4.8267,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,14,4.0622,-13.903,4.5733,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,14,5.0622,-13.24,4.32,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,14,6.0622,-12.643,4.16,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,14,7.0622,-12.047,4,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,14,8.0622,-11.45,3.84,4.4813,74.947,60.7,47.6,176.74,158.23,0.017,1.021,1.69,3.475,7.947,7.166,3.027,2.885,5.813,6.137,7.502,6.245,4.831,6.411,11.449,12.497,12.191,9.715,12.839,13.686,16.142,6.768,8.605,2.515,2.595,1.72,1.143,0.65,0.062
2015,2,14,9.0622,-10.323,3.8567,10.753,65.246,14.9,0,14.538,0,0.023,0.332,0.596,0.998,1.779,0.578,0.244,0.429,0.919,0.477,0.982,0.42,0.386,0.718,0.928,0.852,0.749,0.661,0.818,0.794,0.599,0.143,0.099,0.01,0.004,0,0,0,0
2015,2,14,10.062,-9.1967,3.8733,15.609,57.336,45.8,0,44.685,0,0.117,1.136,1.967,3.178,5.525,1.791,0.758,1.337,2.876,1.474,2.976,1.245,1.188,2.183,2.714,2.552,2.161,2.107,2.375,2.462,1.814,0.419,0.288,0.03,0.012,0,0,0,0
2015,2,14,11.062,-8.07,3.89,18.665,52.089,150.4,10.3,159.77,19.775,0.387,3.262,5.801,9.537,16.825,6.398,2.665,4.184,9.027,5.16,9.351,4.522,4.004,7.086,8.78,8.648,7.321,7.686,8.329,9.591,10.348,4.106,4.071,1.467,0.831,0.17,0.129,0.067,0.015
2015,2,14,12.062,-6.0033,3.67,19.632,50.371,54.4,0,53.074,0,0.183,1.432,2.428,3.847,6.595,2.134,0.903,1.596,3.439,1.75,3.502,1.451,1.409,2.573,3.139,2.985,2.48,2.552,2.734,2.936,2.141,0.483,0.332,0.036,0.014,0,0,0,0
2015,2,14,13.062,-3.9367,3.45,18.41,52.537,241,97.1,359.9,187.01,0.562,5.014,9.437,16.686,30.947,16.472,6.799,8.218,17.361,13.134,18.574,11.782,9.251,14.709,19.765,20.446,18.122,17.944,20.41,22.572,26.098,11.113,11.368,4.913,3.388,2.141,1.637,0.844,0.193
2015,2,14,14.062,-1.87,3.23,15.124,58.147,247.1,185.7,470.78,375.61,0.434,4.951,9.739,18.801,37.179,18.274,7.777,10.528,21.95,15.499,24.347,13.344,12.6,19.805,27.384,28.241,24.157,25.041,28.005,31.926,37.883,13.777,17.801,6.798,5.179,4.193,3.154,1.668,0.343
2015,2,14,15.062,-1.36,3.2733,10.08,66.309,123.9,51.9,210.73,119.15,0.128,2.199,4.173,7.837,15.574,9.484,3.96,4.409,9.208,7.8,10.485,7.589,5.497,8.439,12.388,12.829,12.004,10.49,13.109,13.67,15.987,7.48,7.505,2.997,2.325,1.447,1.045,0.578,0.098
2015,2,14,16.062,-0.85,3.3167,3.6693,76.173,23.2,2.4,29.765,8.963,0.005,0.292,0.591,1.155,2.338,0.993,0.441,0.602,1.251,0.92,1.575,1.048,0.701,1.2,1.971,1.816,1.863,1.339,1.992,1.846,2.234,1.434,1.137,0.581,0.27,0.083,0.053,0.03,0.004
2015,2,14,17.063,-0.34,3.36,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,14,18.063,-1.6167,3.43,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,14,19.063,-2.8933,3.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,14,20.063,-4.17,3.57,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,14,21.063,-5.36,3.26,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,14,22.063,-6.55,2.95,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,14,23.063,-7.74,2.64,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,15,0.0625,-8.5867,2.3867,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,15,1.0625,-9.4333,2.1333,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,15,2.0625,-10.28,1.88,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,15,3.0625,-10.697,1.7733,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,15,4.0625,-11.113,1.6667,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,15,5.0625,-11.53,1.56,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,15,6.0625,-12.63,1.4967,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,15,7.0625,-13.73,1.4333,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,15,8.0625,-14.83,1.37,4.7806,74.708,65.9,52.1,184.5,164.88,0.02,1.108,1.871,3.838,8.715,7.44,3.145,3.1,6.259,6.373,7.997,6.406,5.054,6.808,11.94,12.917,12.55,10.113,13.276,14.122,16.737,6.921,8.854,2.607,2.644,1.768,1.18,0.672,0.066
